building_id,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1,22.837326339665438,3.078744081734363,16.841210660618092,1.3053153791637138,1017.9817999713836,155.96814262750254,3.3655470521541955
2,22.864024996449366,3.0504898266767144,16.83936940775458,1.3469184890656063,1017.9697934595525,157.0672514619883,3.3894931137299453
3,22.819598132163577,3.0275413119679517,16.802745153530495,1.3750707413695529,1018.0018275271274,156.57917760279966,3.3697552694864905
4,22.827105075053606,3.0483544303797467,16.79569692637598,1.4016580903373357,1018.0026672433679,157.32137606586298,3.3788194940688876
5,22.77179671753527,3.048312883435583,16.78522890872445,1.2354634427173288,1018.0030945808514,155.69819152090128,3.3705713052237734
9,22.871197732104893,3.0320221886031264,16.860878809355068,1.4406971801048605,1017.9526963238449,156.70360110803324,3.393213374893738
10,22.843185714285713,3.0640120967741935,16.840314285714285,1.3980859877160405,1017.9888360017308,156.4215470424189,3.385761211082549
11,22.837529992942837,3.045795795795796,16.826422018348627,1.2524340341470297,1018.0011969222002,156.05866976474005,3.3924238148984203
12,22.861980785532637,3.028643216080402,16.789855891494774,1.2912429378531074,1017.9755523877405,156.41290135115503,3.3796780115802862
13,22.845072836332477,3.0219499744767737,16.8432019423022,1.4840091376356368,1017.9863793600463,156.36015889362955,3.3695360456816563
15,22.855300655457395,3.0545041635124903,16.834525505842123,1.378917378917379,1017.9765442764578,156.48085668182486,3.381783221763283
16,22.859534619750285,3.0533333333333332,16.878022133938707,1.2868898978433598,1018.0020776615561,155.654526839257,3.370662505319904
18,22.829238122012935,3.0525663277956854,16.80016868147315,1.4116076447442383,1017.9893541518808,156.98727220133063,3.3849936771111433
19,22.827604093649235,3.047938400397417,16.800743025375017,1.371600784973367,1018.0001557411864,157.47433858609224,3.3679467414155577
20,22.86037089871612,3.0327411167512692,16.81981455064194,1.417997718197376,1017.9758705035972,157.11199294532628,3.3838300299443893
21,22.78948120623124,3.0521894093686353,16.799256824353293,1.3798228065161475,1018.0151659451659,157.08976054061995,3.367709672810402
23,22.841164800906903,3.0277015223359123,16.842978602805722,1.3476905638991217,1017.9538758581235,154.67843080064168,3.3598810029749258
24,22.804632816982217,3.068279163517259,16.74576878944349,1.3508318990246702,1018.0040978858963,156.65632387706856,3.376150867632296
27,22.78785258681786,3.0314386317907447,16.78153082919915,1.3485900524302112,1017.9879559433557,156.77790731565142,3.374482856333239
28,22.847540749213614,3.0361202323819145,16.830011438375752,1.359450957963969,1017.9774267993654,157.35501913453047,3.3760114367405296
30,22.87285093254803,3.0575342465753423,16.870957789931285,1.4489624228827818,1017.9802208693189,156.08752166377818,3.363045002102903
31,22.858377374660762,3.0680904522613064,16.876389087273246,1.369518640194258,1017.961156786384,156.88731979994117,3.3604970008568986
32,22.88610992756711,3.0649087221095335,16.906078682005397,1.4681243788158456,1017.9779036420992,156.48727698157356,3.383574673480977
33,22.863360842344907,3.0819009100101113,16.794820717131476,1.4435908379570352,1017.9801724137931,157.97279508556383,3.407112375533428
37,22.80956135321101,3.0585987261146497,16.78103497706422,1.379908283175695,1017.985528219971,156.95325173278277,3.3889095859005596
38,22.87267169060145,3.0339110776186886,16.829972984501637,1.3223833902161548,1017.9849189266753,157.26847110460864,3.3797952509597615
39,22.90286861732645,3.040737893927748,16.901419965576594,1.357091639179693,1017.9712671976828,155.39879109538552,3.374204186980213
40,22.68243807818562,3.0348496940675713,16.706863622799162,1.3337809609071918,1018.0737707390648,156.31506218332567,3.3843950469938835
41,22.81970667805781,3.0410889841189817,16.80266267976648,1.390518223234624,1017.9850345025877,156.03837141183362,3.3793879003558724
42,22.831092677345538,3.0405268490374873,16.79211956521739,1.401973401973402,1017.976333237244,156.89167280766395,3.391206748641694
43,22.821710713270818,3.042659974905897,16.801562944018187,1.2836647727272728,1017.980200716846,157.29931276502413,3.365317426501918
44,22.755373898208703,3.0623092573753814,16.75517486494171,1.428084138715179,1017.9872917863297,156.55601052939457,3.3899673156174512
45,22.802293642927935,3.0425585494837573,16.807263202605128,1.4537862703467799,1018.0341139511638,156.10278060853108,3.3772006793093694
46,22.821463275221493,3.011315061604224,16.757273506716206,1.4048571428571428,1017.9831891580162,155.62895395027218,3.375760605627768
47,22.82033100299615,3.0330891639302853,16.81212726494507,1.42090999857367,1017.9810401959371,156.7614719249377,3.383513976041073
49,22.84588201766885,3.037831021437579,16.804773439726418,1.3703334283271587,1017.9768688901667,155.64305616659334,3.367673457757516
50,22.876806192660553,3.065586224360598,16.820269495412845,1.2771965027948975,1018.0117783244104,156.59533648170012,3.3795786758383497
51,22.830504848830575,3.055527763881941,16.814546491728464,1.3529160131184943,1018.0063327576281,156.74149061032864,3.3525948103792422
52,22.806911262798636,3.0362668019274666,16.77349260523322,1.5,1017.9834746371605,156.27672035139094,3.384847192608387
53,17.497021593447506,2.7516170763260024,10.280565897244974,1.2338049143708116,1018.6940074906367,190.32501889644746,4.03139880952381
54,22.852485317289787,3.0345704117946113,16.898109153416417,1.4757198109153415,1017.9426132252929,156.69417833456154,3.3546691492409058
55,22.764858724975152,3.0085728693898135,16.74671304841687,1.2646223736513345,1018.0063924322774,157.9010363450591,3.3685308729595462
56,22.838584020471995,3.041645633518425,16.824338925220356,1.3492537313432835,1017.9511921861534,156.0125749378564,3.381509380329734
57,22.87065962307253,3.0578470824949697,16.864977155910907,1.4054246966452535,1018.0112168396771,156.51867097912378,3.374065087068228
58,22.804706713780917,3.0506487025948106,16.78306713780919,1.4842447364702558,1018.0234236804564,156.44425061782235,3.378751059621363
59,22.856851772133734,3.035969387755102,16.808322571387574,1.3830153493042605,1017.9839490076777,156.54714475431607,3.387751004016065
60,22.872870976929647,3.0469066937119678,16.843178581600682,1.3334757226256586,1017.9874083656749,156.33338220202316,3.3826594533029617
61,22.841716738197427,3.048435923309788,16.783090128755365,1.2987124463519313,1018.0027151935299,156.57782359004565,3.3881132885138037
62,22.85364360945061,3.0449010654490105,16.800128095644748,1.3148833238474673,1017.9758338125359,155.98477083028263,3.383710342865273
63,22.88990459917414,3.0441624365482234,16.860344582087425,1.412526690391459,1017.933506044905,157.07588631702313,3.3798178195274695
65,22.874310221586846,3.0774879716383894,16.86377412437455,1.3692109777015438,1018.0068178535317,154.9095721217468,3.3878519365442337
66,22.86486988847584,3.037788485924423,16.825593365742066,1.3117495711835334,1017.9864502164502,155.72669709910176,3.369344004573389
67,22.836896945475306,3.041161616161616,16.804638880959175,1.2197488584474885,1017.9796053579145,157.07488986784142,3.3692538165216157
68,22.781053683609365,3.033980582524272,16.799871501998858,1.3745895788722342,1017.9755440265168,156.6059894304169,3.3697687696260354
69,22.802776597251732,3.0531728116378227,16.780365490862728,1.280028328611898,1018.0224842767295,155.69219547775347,3.3595383090213855
70,22.85679556440148,3.0685381891755186,16.823684958771683,1.3135304150085276,1017.9885796269728,157.05873736633953,3.3684382549381846
71,22.868034772694884,3.0489034534913033,16.818839960096906,1.3502422342547735,1017.9724370956146,156.38990758398123,3.385140333380824
72,22.832972665148066,3.0474148802017655,16.840774487471528,1.3638434163701068,1017.9881034482758,157.43811337337044,3.3675918018787367
73,22.84567548248749,3.0246693794506614,16.801987133666906,1.3376214979988565,1017.9456631548564,156.83561040105772,3.394983564384737
74,22.844091486658197,3.02575,16.80290837215869,1.3935074100211715,1017.9978793054369,156.59394997091331,3.371803556308214
75,22.825046276520006,3.029627753861737,16.790744695998864,1.33001138952164,1017.9536083956297,157.21717467760845,3.3762704626334523
76,22.823887219121225,3.024234693877551,16.865149563475025,1.2847331520961511,1018.014341421144,155.42150948948066,3.3610586552217456
77,22.848471428571425,3.0431491294473885,16.821885714285717,1.1688330238537352,1017.9849603460706,156.26784400294335,3.3661810911168244
78,22.864111349036403,3.054334091483447,16.823326195574587,1.455401741116027,1017.9755187319885,156.5071208339451,3.3915382420091325
79,22.83890629450299,3.0467407781707934,16.866234690971236,1.399174024494446,1017.944017831464,155.9425388449135,3.363106934358537
80,22.839913419913422,3.0102249488752557,16.773174603174603,1.4436589236762372,1017.9952360139861,155.11669392002378,3.3847951529140228
81,22.780470188358592,3.0450290918289906,16.799022801302932,1.2931180968564147,1018.0153538241601,155.31204432779236,3.3739487469913643
82,22.832699133891808,3.046851385390428,16.81537697004118,1.3763486655309483,1018.0252580275231,155.90118403742142,3.379105748757985
83,22.875629306707914,3.0468944874033426,16.812656447756996,1.3700267116547167,1017.9960522578812,155.73429602888086,3.3672617374191742
84,22.855954253037883,3.0378129790495656,16.84471765546819,1.381932532875929,1017.9745310245311,156.75191064079954,3.410204373302845
85,22.862618542108986,3.0596526554241126,16.8517338995046,1.4594594594594594,1017.9644184052587,157.5298398835517,3.3701895868704024
86,22.844318832283918,3.0365389495052018,16.863651974813965,1.354986407211332,1017.9785817446561,156.93553135119222,3.3596280400572254
87,22.8520154927557,3.0574624968217647,16.834815664897434,1.3884107860011474,1017.939215402432,156.35733254647388,3.3860031550265313
88,22.846434683399888,3.046161565479177,16.826953793496862,1.395779868833761,1017.9959827213822,156.5100572603142,3.3823521026372068
89,22.848039914468995,3.033299697275479,16.80216678545973,1.331053156619638,1017.9757519067492,156.1992078626962,3.3768737532060418
91,22.885805991440797,3.0150050864699898,16.892881597717544,1.402310325156874,1017.9548991354467,154.74827535593718,3.3724796805931847
92,22.861070870614967,3.0444888777805548,16.830776878284336,1.4618006248224935,1017.974552228113,156.6437755698422,3.3743149226182028
93,22.783499430523918,3.050189155107188,16.78372722095672,1.4005123825789922,1017.9948231233823,156.54955350607526,3.378952611356198
94,22.77831947232578,3.024968152866242,16.78857183825638,1.2823967889908257,1018.01921517521,156.38962569997054,3.3681381682671643
96,22.87038924274593,3.0486268581506675,16.856050955414013,1.3287109098627423,1017.9738142857143,157.0631103337706,3.3763157894736846
97,22.829341917024323,3.0562421185372006,16.780443490701003,1.429061784897025,1018.0155301935856,157.2197705207414,3.371471471471472
98,22.802008547008548,3.02400202122284,16.778190883190884,1.4604101395613784,1018.0246226821907,155.55050579093975,3.3773458635910587
99,22.866870380898234,3.046792452830189,16.845508811824903,1.4725696418419556,1017.9517142447282,157.46445844936244,3.3777177774619873
100,22.794805567513272,3.0364280293448016,16.785091117807433,1.3445257569235185,1017.9989578810247,157.32005899705015,3.3725538020086088
0,22.82561759246037,3.0458900655572365,16.847151220905328,1.433547466095646,1017.975161987041,155.82074226199208,3.370649536045682
6,22.841181458451103,3.0458624127617147,16.860189372526854,1.3777369684983756,1017.9865277579563,156.00842166400466,3.346743890379998
7,22.832387572705354,3.037092357480707,16.866179599943255,1.379290780141844,1017.9551674778128,156.20981881940386,3.3669503546099295
8,22.845509657408716,3.0560420315236425,16.820062032990275,1.5007048209754723,1017.967103202847,156.57039187227866,3.394220468001128
14,22.875769556622426,3.0329228449359134,16.797147698390283,1.4345002823263693,1017.9480700754879,156.52743414350167,3.3822134387351785
17,22.876452164009113,3.04059505799294,16.840532460136675,1.3891261030458297,1017.9660106306566,156.1386283704572,3.378152576145745
22,22.831569941537143,3.0543943591035005,16.810751461571368,1.2048467569493941,1018.0022174226062,157.72727272727272,3.391803278688525
25,22.796460554371002,3.069591527987897,16.808429282160624,1.2838874680306904,1017.95708136031,156.5512708150745,3.380761579994317
34,22.803237256850775,3.0257628814407203,16.809811160017038,1.2255500354861604,1017.9937912245483,156.14507165837963,3.367068843151172
35,22.82670534956128,3.035180966843837,16.800099065949617,1.4596660062270026,1017.9957167332952,156.7011812746099,3.3687517690348154
36,22.797938144329894,3.0442589782498737,16.819430126002292,1.4114784599971375,1017.9961705202312,156.93405946423314,3.37936167167597
90,22.809412435824303,3.059266700150678,16.77475755847119,1.4206699928724162,1018.0374946066446,155.85204755614268,3.3530719885958664
64,22.883138206739005,3.039704759480784,16.835479725870933,1.4342800057085772,1017.9663063842052,155.81778104335046,3.3785500214071646
95,22.856264269406395,3.0522068095838586,16.83548801369863,1.3181169757489302,1017.9888552915767,156.74289064790383,3.377817403708987
26,22.795073891625616,3.014895729890765,16.79881773399015,1.415588069780529,1017.992219224762,156.4237165582068,3.3702588632526735
29,23.76447672499175,2.972578763127188,18.397028722350612,1.3575437438098383,1017.9980724493188,149.6672325976231,3.3994057444701227
48,24.248217888365836,3.085974178403756,18.2635507733692,1.3291862811028918,1017.808973706531,148.35678304672572,3.2832548755884337
